Date,Open,High,Low,Close,Adj Close,Volume
2015-09-14,28.189400,28.203600,27.726801,27.954500,22.135479,3102983
2015-09-15,28.061300,28.061300,27.577299,27.648500,21.893179,4110160
2015-09-16,27.940300,28.146700,27.506201,27.733900,21.960798,4497441
2015-09-17,28.018600,28.182199,27.819300,27.897600,22.090424,4757357
2015-09-18,27.719700,28.274799,27.627100,27.897600,22.090424,4119695
2015-09-21,27.506201,27.591600,27.086300,27.513300,21.786121,4089917
2015-09-22,27.740999,27.897600,27.541700,27.776600,21.994612,2816390
2015-09-23,27.434999,27.620001,27.150299,27.171700,21.515627,3599571
2015-09-24,27.399401,27.854900,27.278400,27.854900,22.056612,3283785
2015-09-25,28.146700,28.324600,27.812201,27.862000,22.062235,4974853
2015-09-28,27.933201,28.153799,27.869101,28.153799,22.293293,2596484
2015-09-29,27.698299,27.975901,27.250000,27.271299,21.594496,3783730
2015-09-30,27.342501,27.911800,27.342501,27.911800,22.101669,3193982
2015-10-01,27.826401,28.410000,27.762400,28.381500,22.473597,3433876
2015-10-02,28.146700,28.431299,27.826401,27.947399,22.129856,4014471
2015-10-04,28.410000,28.652000,28.239201,28.466900,22.541218,2926505
2015-10-05,28.673300,28.673300,28.324600,28.395800,22.484919,2856702
2015-10-06,28.466900,28.509600,28.153799,28.466900,22.541218,2019557
2015-10-07,28.680401,28.680401,28.189400,28.310400,22.417295,3746698
2015-10-08,28.602100,28.765800,28.402901,28.716000,22.738462,4811496
2015-10-11,28.538099,28.687500,28.538099,28.609200,22.653894,2730424
2015-10-12,28.652000,28.972200,28.538099,28.879700,22.868090,4703745
2015-10-13,28.893900,28.893900,28.481100,28.630600,22.670843,2515094
2015-10-14,28.723101,28.879700,28.573700,28.708900,22.732843,2379704
2015-10-15,29.000700,29.000700,28.737400,28.801399,22.806087,2643902
2015-10-18,28.900999,29.057600,28.602100,28.666201,22.699034,1815938
2015-10-19,28.666201,28.943701,28.552299,28.815599,22.817331,2853319
2015-10-20,28.623501,28.986401,28.531000,28.965099,22.935711,2990096
2015-10-21,29.107401,29.306700,28.780100,29.121700,23.059715,3792471
2015-10-22,29.570000,29.833300,29.527300,29.662500,23.487944,3741615
2015-10-25,29.676800,29.747900,29.470400,29.498800,23.358318,2134260
2015-10-26,29.619801,29.840401,29.534401,29.840401,23.628809,3523442
2015-10-27,29.883101,30.032600,29.648300,29.883101,23.662622,2225908
2015-10-28,29.463301,29.463301,28.182199,28.594999,22.642651,8821868
2015-10-29,28.111099,28.239201,27.983000,28.047001,22.208727,5707941
2015-11-01,28.203600,28.225000,27.556000,27.691200,21.926989,3112977
2015-11-02,27.790800,27.954500,27.612900,27.854900,22.056612,2877243
2015-11-03,28.232100,28.353100,27.883301,27.968700,22.146723,2821438
2015-11-04,27.826401,27.940300,27.442101,27.662701,21.904421,2260466
2015-11-05,27.684099,27.990101,27.399401,27.847799,22.050989,2953037
2015-11-08,27.790800,27.847799,27.285500,27.556000,21.819929,2654523
2015-11-09,27.477699,27.577299,27.114700,27.406500,21.701551,3376058
2015-11-10,27.370899,27.740999,27.349600,27.677000,21.915743,2126286
2015-11-11,27.499001,27.733900,27.363800,27.541700,21.808607,1805963
2015-11-12,27.257099,27.299801,26.559601,26.602301,21.064753,5493063
2015-11-15,26.139700,26.552500,26.082800,26.374599,20.884451,2838629
2015-11-16,26.588100,26.780300,26.445801,26.780300,21.205700,3212199
2015-11-17,26.758900,26.773100,26.403099,26.659300,21.109892,4368570
2015-11-18,26.986601,27.541700,26.901199,27.541700,21.808607,4288390
2015-11-19,27.627100,27.997200,27.612900,27.762400,21.983366,3659558
2015-11-22,27.911800,28.175100,27.862000,28.054100,22.214348,2351898
2015-11-23,27.933201,28.225000,27.826401,27.883301,22.079103,3400593
2015-11-24,27.819300,27.826401,27.420799,27.527500,21.797365,2994994
2015-11-25,27.527500,27.883301,27.378000,27.420799,21.712875,2967328
2015-11-26,27.684099,27.684099,27.200100,27.271299,21.594496,2663489
2015-11-29,27.235701,27.491899,27.107599,27.107599,21.464870,3891385
2015-11-30,27.299801,27.790800,27.136101,27.733900,21.960798,3639936
2015-12-01,27.648500,27.954500,27.648500,27.840599,22.045288,2182244
2015-12-02,27.669800,27.883301,27.584400,27.691200,21.926989,2457052
2015-12-03,27.257099,27.499001,27.214399,27.427900,21.718498,4371892
2015-12-06,27.826401,27.897600,27.306900,27.399401,21.695932,1899693
2015-12-07,27.378000,27.577299,27.235701,27.342501,21.650873,2227276
2015-12-08,27.057800,27.321100,27.007999,27.036400,21.408493,3247222
2015-12-09,26.886999,27.007999,26.588100,26.844299,21.256378,2977943
2015-12-10,26.865700,27.221500,26.865700,26.951000,21.340868,2829450
2015-12-13,26.844299,26.929701,26.452900,26.495600,20.980263,3567991
2015-12-14,26.538300,26.798000,26.509800,26.545401,21.019699,3174865
2015-12-15,26.830099,27.612900,26.709101,27.612900,21.864986,4164416
2015-12-16,28.160900,28.253401,27.783701,28.004299,22.174911,6847226
2015-12-17,27.662701,28.410000,27.577299,28.410000,22.496162,7649985
